timestamp,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd
2013-11-15 08:50:24,161.0,13,7.390274988,1016.382323,1.56,1,10.0,SE
2013-07-08 03:43:46,95.0,-6,4.028371777,1025.009399,17.88,12,1.0,SE
2011-10-05 21:25:01,249.0,-14,-9.247288506,1035.717183,0.89,2,0.0,NW
2013-03-21 09:48:05,16.0,24,32.063489873,998.945032,82.97,1,11.0,SE
2013-05-28 23:24:17,28.0,8,4.782896186,1021.282802,0.89,1,4.0,SE
2011-06-23 07:25:17,73.0,-1,18.67407835,1015.459919,30.0,1,9.0,SE
2012-02-06 13:45:57,41.0,10,10.25037736,1035.576468,14.23,2,8.0,NE
2011-06-16 07:19:32,85.0,1,3.953391228,1018.361606,0.9,15,18.0,NW
2013-04-04 20:01:14,62.0,-8,-0.531330989,1034.385688,39.65,22,2.0,SE
2014-11-22 23:59:05,118.0,19,31.970772665,1003.904311,13.61,9,6.0,SE
2011-01-22 17:16:21,111.0,20,25.395164966,1003.924802,2.12,7,0.0,SE
2012-08-11 07:34:31,47.0,-31,-14.1007899366,1038.698079,16.99,5,8.0,NW
2012-03-02 12:18:26,11.0,1,19.037012335,1008.270558,0.91,4,8.0,NE
2013-11-09 22:43:22,30.0,-13,5.271430427,1022.560883,25.5,1,1.0,NW
2013-01-05 16:04:46,68.0,23,32.097623447,1006.560156,35.89,2,13.0,SE
2012-06-07 07:40:36,60.0,9,16.844969293,1020.563233,30.48,2,6.0,NE
2012-04-23 07:36:36,46.0,-10,2.713503312,1026.521921,7.31,2,2.0,NW
2013-05-22 12:27:04,73.0,1,24.635447883,1009.647385,29.2,1,3.0,NE
2013-09-12 06:57:13,115.0,6,15.607689303,1009.673802,3.29,23,2.0,NE
2014-01-08 02:11:16,86.0,6,12.345105424,1014.478125,3.94,6,0.0,cv
2011-07-05 01:14:51,341.0,22,15.403117093,1006.41339,8.13,1,4.0,cv
2013-10-18 20:27:46,158.0,22,29.349953589,999.97989,65.53,15,0.0,SE
2013-02-02 08:18:28,135.0,-13,1.463631262,1021.259494,15.89,2,2.0,NW
2014-11-30 22:21:21,73.0,14,8.441160397,1019.76618,87.9,10,6.0,NW
2010-03-29 13:55:58,115.0,-33,-14.1007899366,1035.197431,21.89,11,4.0,NE
2011-02-01 01:11:49,96.0,-8,4.357007455,1016.874675,9.24,5,3.0,NE
2014-03-12 03:47:23,68.0,9,23.308496108,1006.180609,65.4,2,2.0,NE
2014-12-07 18:30:25,72.0,14,4.288817517,1007.487305,2.17,1,8.0,cv
2011-09-23 23:45:47,130.0,-8,5.498748451,1022.960954,47.24,1,2.0,cv
2013-05-12 09:38:26,32.0,21,28.46189322,1001.089636,1.21,16,2.0,cv
2010-05-20 07:36:45,108.0,18,25.875084758,1002.272745,6.13,1,13.0,SE
2011-02-14 05:35:38,37.0,-14,0.149560264,1032.529897,48.91,1,2.0,cv
2014-01-27 01:44:53,173.0,2,14.246279352,1027.159189,47.67,2,3.0,SE
2010-05-10 14:25:17,47.0,-1,15.757718543,1026.947882,107.88,8,2.0,SE
2013-08-06 23:10:20,99.0,-27,-12.357540528,1031.654787,46.02,8,0.0,SE
2014-03-03 10:52:33,183.0,-10,0.075321162,1029.932013,4.26,3,6.0,SE
2013-06-26 12:45:30,116.0,-27,-4.650929432,1035.421278,9.43,1,3.0,NE
2013-11-25 20:12:36,127.0,1,17.586149956,1015.078787,44.42,1,3.0,SE
2014-09-03 14:26:45,38.0,13,22.562193215,1014.40349,64.65,2,0.0,SE
2012-09-11 20:46:18,35.0,-14,-1.799150833,1020.061814,46.41,20,8.0,cv
2013-11-01 17:25:40,23.0,9,21.243261308,1007.078203,40.43,2,2.0,SE
2010-05-18 17:42:40,248.0,4,6.547857476,1010.933259,0.95,1,2.0,SE
2011-12-16 08:32:06,45.0,2,6.185005521,1026.151927,1.84,5,0.0,NW
2012-12-08 03:13:04,82.0,8,16.350390469,1008.944881,1.5,3,2.0,cv
2010-03-16 07:13:01,33.0,-28,-7.833338559,1038.060618,8.86,1,4.0,NE
2010-04-13 13:32:06,69.0,8,25.583595168,1008.96103,25.71,2,0.0,NW
2013-05-18 22:27:57,711.0,16,17.932661579,1007.016766,0.89,3,3.0,NW
2013-05-19 04:51:25,138.0,22,15.186104887,1016.962504,0.89,11,4.0,cv
2013-11-12 05:39:17,66.0,10,20.853766381,1015.313155,0.97,2,1.0,SE
2014-12-23 23:03:45,100.0,6,18.304987011,1006.995315,2.67,1,0.0,NW
2010-10-14 01:30:45,40.0,-19,5.946218525,1025.605967,1.14,1,2.0,NW
2012-11-21 00:39:33,75.0,-2,3.222234221,1032.559613,0.96,1,2.0,SE
2010-11-03 19:09:18,172.0,-30,-13.466821307,1031.112777,0.89,21,1.0,NW
2012-08-17 03:08:53,116.0,8,17.483633248,1006.913215,49.17,3,3.0,SE
2012-08-21 19:41:08,199.0,-5,-0.158879718,1019.615113,1.15,23,10.0,cv
2013-12-11 03:16:31,46.0,5,10.664131013,1026.325506,4.95,20,3.0,NW
2013-05-28 09:41:16,243.0,3,1.58074515,1028.159658,9.83,5,2.0,NW
2013-04-04 02:32:40,43.0,25,33.968886601,1001.90175,37.89,1,16.0,SE
2014-06-12 18:16:16,39.0,-6,8.083446508,1014.976513,5.17,2,9.0,cv
2010-06-20 05:45:21,118.0,-9,17.953366925,1014.048649,84.15,18,1.0,SE
2011-05-11 14:07:53,16.0,13,18.85984356,1019.29024,0.94,1,6.0,NE
2013-12-11 22:16:27,86.0,-1,19.461755501,1022.98962,88.79,6,6.0,SE
2014-10-26 00:05:24,29.0,5,16.628187914,1012.459984,7.19,6,2.0,SE
2011-03-17 03:59:58,20.0,-1,11.550721038,1015.03949,95.26,6,7.0,cv
2010-05-21 06:18:28,41.0,10,16.495803216,1013.746965,1.77,1,8.0,NW
2013-06-01 16:14:11,46.0,-7,2.759283875,1013.151586,26.91,1,6.0,NE
2010-09-11 14:35:40,50.0,-15,-1.915819613,1019.366733,41.6,5,2.0,NE
2014-09-24 00:45:08,169.0,4,12.999233793,1026.21393,37.61,9,3.0,SE
2014-05-01 16:56:32,35.0,-13,-0.511702982,1030.476417,112.11,1,3.0,cv
2012-12-06 14:23:17,171.0,-15,-2.366234152,1017.746684,1.86,16,0.0,cv
2014-01-28 22:12:21,175.0,7,18.333389967,1014.702681,25.47,2,11.0,SE
2010-06-19 19:52:00,80.0,23,26.644372622,999.032609,9.99,21,2.0,NW
2013-01-29 05:43:41,287.0,3,-2.805887615,1014.976323,3.32,2,0.0,cv
2014-02-03 20:57:25,15.0,-1,6.217447768,1015.172436,7.81,13,5.0,NW
2014-10-21 07:43:01,169.0,-1,7.318728506,1018.957519,45.96,1,2.0,cv
2014-02-20 13:48:46,96.0,15,29.248937286,1003.210721,1.37,9,7.0,SE
2014-05-13 03:33:27,109.0,-13,1.273633277,1026.796396,1.12,10,8.0,cv
2014-11-07 08:58:39,9.0,-12,10.081945906,1016.728118,2.98,2,0.0,cv
2011-04-10 16:30:02,50.0,-26,-10.133342583,1038.800362,15.04,13,8.0,cv
2013-05-28 20:46:38,53.0,-12,8.419395436,1023.163919,1.71,2,1.0,cv
2011-01-13 02:16:38,73.0,11,14.89993983,1014.400475,0.89,1,3.0,NW
2012-03-11 21:40:53,143.0,17,20.491675397,1007.20205,0.92,1,2.0,NW
2012-04-24 00:10:00,45.0,8,20.276351549,1013.141409,24.34,4,0.0,SE
2011-06-19 04:26:30,28.0,10,17.636505842,1011.49719,1.75,20,1.0,NE
2014-12-23 02:18:34,294.0,18,25.557009571,1007.626805,1.26,1,0.0,SE
2012-11-04 00:45:22,22.0,23,33.886884597,1004.190596,1.72,1,12.0,NE
2014-09-01 15:43:52,34.0,-33,-12.523325491,1040.0715666400001,124.06,8,0.0,SE
2014-07-19 15:12:26,33.0,-2,8.837282756,1006.860102,0.9,4,8.0,NW
2011-11-10 01:18:21,19.0,-11,4.557147519,1028.516703,1.51,9,2.0,SE
2011-03-16 15:07:01,364.0,20,19.494742588,999.48082,1.26,4,5.0,NW
2013-02-25 07:15:57,75.0,-11,14.083546591,1018.779508,23.15,2,1.0,cv
2014-03-26 00:42:41,101.0,5,8.613616767,1015.879362,1.8,2,3.0,NW
2013-03-31 15:40:22,254.0,-1,10.509553802,1020.567549,15.68,22,2.0,NW
2011-05-21 13:25:12,70.0,-13,1.937658492,1027.820108,6.63,21,5.0,NW
2010-03-15 02:09:05,80.0,-9,2.593257251,1024.177947,1.59,6,7.0,NW
2010-07-22 09:49:32,2.0,15,32.150407122,998.139436,81.33,1,5.0,NW
2010-05-17 03:24:30,233.0,18,24.756956578,1010.153814,3.66,8,8.0,SE
2012-06-16 11:03:56,46.0,11,14.674001524,1014.212717,3.41,1,1.0,SE
2011-03-19 16:00:55,4.0,-33,-4.666221193,1035.090226,13.68,3,4.0,NE
2014-01-30 07:17:08,98.0,-18,-7.198059726,1030.45739,1.34,1,3.0,NW
2011-03-11 05:47:00,4.0,2,19.642151741,1004.176259,88.53,1,3.0,SE
2011-06-05 08:55:01,117.0,0,-1.976471204,1029.862718,3.38,4,4.0,NW
2010-07-17 15:11:12,17.0,-33,-7.805712499,1040.0715666400001,35.24,8,2.0,NE
2012-02-03 18:53:33,55.0,4,4.511522773,1025.187753,3.15,9,5.0,cv
2011-02-13 16:03:37,65.0,-5,-0.830934216,1027.053,4.93,7,6.0,SE
2014-04-04 00:50:01,237.0,-5,-0.366043132,1020.095834,1.51,1,12.0,NW
2010-05-28 16:34:22,49.0,-18,-10.089891043,1035.475786,41.49,15,13.0,NW
2013-06-21 00:17:00,288.0,16,14.499666322,1016.490133,1.36,1,4.0,SE
2011-03-23 18:39:26,47.0,25,36.022136376,999.568699,4.14,2,14.0,NW
2013-02-19 21:28:54,19.0,-33,-10.349914848,1039.1527,4.4,1,4.0,NE
2014-09-21 17:28:50,116.0,-19,-10.745780944,1037.085148,0.89,3,4.0,SE
2012-07-29 09:40:17,179.0,23,15.746165112,1008.247938,5.41,20,11.0,NW
2011-08-23 19:10:03,284.0,17,10.257588925,1020.572382,1.38,13,13.0,SE
2011-03-05 14:21:22,48.0,-8,13.157372515,1025.977135,7.2,2,2.0,cv
2011-04-12 06:03:59,151.0,-1,1.212653172,1031.290867,2.17,1,3.0,cv
2011-12-28 14:22:45,121.0,14,9.253902637,1014.249095,33.66,7,4.0,NW
2014-10-27 16:39:03,94.0,11,20.693523877,1007.565453,1.2,10,3.0,NW
2010-09-30 05:06:47,212.0,15,12.640616032,1002.335486,1.11,1,7.0,NW
2014-10-15 12:14:57,68.0,-3,11.316243922,1023.885669,13.19,2,3.0,cv
2013-06-08 02:54:30,136.0,26,37.90662815716,997.666152,128.3,1,13.0,SE
2013-02-17 20:33:23,53.0,-9,1.21421369,1025.204965,5.95,1,3.0,NW
2014-05-15 00:05:12,93.0,-6,-5.27264834,1027.119721,4.4,4,2.0,cv
2010-04-08 20:34:37,4.0,-23,-7.327469937,1033.714758,40.94,2,3.0,NE
2011-11-22 04:12:41,40.0,-10,-3.956433014,1030.17956,13.87,5,0.0,NE
2011-07-10 09:45:44,115.0,19,14.333105263,1005.792558,0.89,5,15.0,NW
2014-09-17 00:49:41,53.0,22,27.761700255,1006.316372,5.15,7,4.0,SE
2010-10-21 13:51:41,77.0,-8,8.897199793,1016.763936,30.43,1,3.0,SE
2010-08-27 21:49:21,86.0,22,37.698884739,997.954171,31.16,3,12.0,SE
2013-09-21 05:31:32,402.0,12,3.977296884,1012.597137,1.15,1,7.0,NW
2013-04-20 00:30:12,27.0,13,9.092816938,1012.729606,0.93,1,5.0,NW
2013-12-22 04:49:18,107.0,17,11.701894803,1022.230432,4.7,3,11.0,NE
2011-12-26 06:56:32,50.0,17,20.417937209,1000.310328,44.15,2,16.0,NW
2014-10-14 02:41:26,97.0,10,23.489724205,1017.913338,23.67,1,2.0,SE
2012-01-23 11:56:58,281.0,4,-2.836135856,1025.310493,1.09,3,4.0,NW
2012-08-10 02:43:29,53.0,-6,4.927536665,1002.356368,1.85,5,6.0,SE
2011-04-27 10:56:29,19.0,6,8.794658165,1007.250946,1.42,1,4.0,SE
2011-08-18 11:30:18,326.0,8,3.491370622,1014.851722,0.93,5,1.0,cv
2010-08-22 22:00:54,113.0,-10,7.220978939,1015.523892,0.9,1,1.0,NW
2011-07-21 04:48:49,200.0,-24,-6.893193808,1029.877764,7.94,17,6.0,SE
2011-08-27 17:51:07,141.0,-16,0.713849552,1027.747945,2.27,1,1.0,NW
2013-12-01 03:40:16,268.0,10,5.360489173,1021.34228,4.03,1,15.0,NW
2011-08-08 10:37:51,179.0,14,15.531312767,1006.488981,1.15,2,6.0,SE
2013-10-09 09:57:54,149.0,10,18.196624331,1006.690723,4.51,1,3.0,NW
2014-02-17 21:14:24,187.0,-5,-3.349797957,1025.040357,0.89,16,1.0,NW
2011-06-19 01:00:14,130.0,22,28.109604216,1006.046578,58.6,2,4.0,NW
2013-07-28 01:45:40,5.0,6,24.29434378,1013.86499,189.54,12,0.0,SE
2014-08-01 23:41:33,100.0,20,25.610232173,1012.669805,0.89,1,19.0,NE
2011-03-01 17:50:55,100.0,9,18.845604935,1017.286155,1.38,3,6.0,SE
2014-09-18 22:41:33,76.0,-3,9.98209359,1035.591112,31.73,10,1.0,NE
2014-07-04 14:40:34,102.0,-6,2.232613257,1016.335093,7.07,2,2.0,NE
2013-11-06 00:02:51,36.0,-12,18.762930298,1015.314373,35.94,1,1.0,NW
2011-04-10 21:16:51,76.0,12,19.14054422,1018.853105,5.58,3,6.0,NW
2012-06-25 12:39:08,103.0,17,27.884140401,1002.533019,0.9,16,0.0,cv
2012-09-07 18:30:05,37.0,-25,-3.495434938,1034.87277,13.83,20,1.0,NW
2011-02-11 17:55:19,185.0,4,11.962190674,1011.902876,51.83,1,2.0,SE
2013-01-22 00:02:33,20.0,-12,7.356048707,1011.947286,17.7,1,0.0,NW
2010-06-07 07:55:56,131.0,9,8.393652105,1009.671378,9.21,4,3.0,NW
2012-05-14 21:00:26,106.0,-13,8.244866918,1012.25624,3.59,13,3.0,SE
2010-02-18 07:13:32,100.0,4,11.507789056,1012.680671,92.04,9,1.0,cv
2012-10-10 18:19:47,105.0,-11,13.133499038,1025.871607,8.79,14,3.0,cv
2012-11-21 17:45:15,40.0,17,15.02170773,1008.772272,0.96,11,2.0,NW
2012-03-06 04:39:15,50.0,11,9.714494166,1011.498866,4.98,2,10.0,cv
2012-03-17 10:53:51,5.0,-2,26.724712257,1017.522628,26.08,2,8.0,SE
2011-12-19 10:20:20,402.0,16,8.542334309,1002.759658,0.9,11,5.0,NW
2013-03-14 02:40:42,3.0,-10,20.358207068,1020.819814,69.74,1,2.0,cv
2012-05-29 00:06:22,81.0,15,27.926098101,1005.444848,63.5,4,7.0,NW
2013-02-08 15:23:49,13.0,-6,20.614924765,1011.519193,21.12,2,0.0,NW
2014-02-14 01:07:07,233.0,9,3.398659727,1010.486815,1.56,1,15.0,cv
2010-03-15 13:18:54,24.0,-31,-14.1007899366,1040.0715666400001,25.18,16,7.0,SE
2013-09-18 16:38:32,137.0,7,5.631348639,1022.93396,0.91,2,1.0,SE
2013-01-11 16:16:02,6.0,-19,-9.01357012,1037.932907,22.87,1,11.0,NW
2012-05-18 05:33:11,59.0,10,14.647293725,1013.19895,17.62,2,13.0,cv
2011-06-25 23:27:11,38.0,6,9.727804596,1023.024564,6.05,1,6.0,cv
2010-11-19 18:09:56,29.0,-28,0.672172035,1024.152452,3.83,1,6.0,NW
2012-05-18 10:29:08,21.0,17,30.451280266,999.786421,11.19,3,12.0,SE
2014-11-24 05:47:45,50.0,19,33.004491168,1010.429774,47.75,1,5.0,SE
2014-03-16 04:49:19,17.0,-14,12.450676042,1019.719728,19.86,4,2.0,NW
2011-12-10 23:51:58,157.0,17,9.845367157,1016.134734,1.04,3,11.0,SE
2011-05-04 06:07:57,84.0,5,3.496693347,1025.400484,0.89,2,14.0,cv
2010-09-26 13:42:37,216.0,-1,19.388011017,1017.717389,1.11,2,9.0,SE
2010-03-14 21:09:05,25.0,0,10.311501814,1023.387967,42.91,3,7.0,NW
2014-05-24 06:15:02,35.0,-10,11.515939319,1027.356096,7.98,9,3.0,NW
2013-07-12 06:41:22,311.0,25,29.608978393,996.14826,15.91,1,6.0,SE
2010-02-24 00:43:15,71.0,6,9.579073285,1022.070767,8.89,20,2.0,SE
2011-06-21 11:41:16,127.0,8,13.293321658,1017.498826,96.61,2,9.0,SE
2012-05-07 10:35:14,158.0,12,15.030943444,1010.653145,1.48,3,1.0,cv
2012-06-09 17:00:54,275.0,20,10.275604361,1012.111787,15.69,2,5.0,cv
2010-08-24 14:29:36,176.0,24,33.647434381,998.897587,2.67,11,2.0,cv
2011-11-12 15:53:13,26.0,-9,12.375755322,1008.632483,0.98,13,1.0,NW
2011-07-18 22:59:36,33.0,-11,8.046887033,1031.514301,18.18,1,2.0,SE
2013-04-19 02:23:02,137.0,15,25.065154195,1005.2183,0.95,3,3.0,NW
2013-12-03 20:54:30,299.0,12,10.57935904,1014.388467,0.89,2,3.0,NW
2014-02-19 09:42:09,95.0,-24,-9.470784769,1031.511655,12.96,3,0.0,cv
2014-05-18 11:58:23,68.0,-33,-14.1007899366,1038.663322,5.12,17,7.0,NE
2011-07-24 23:59:39,52.0,-11,8.56036098,1028.503958,0.92,2,5.0,NW
2011-10-28 05:36:48,155.0,19,24.869119751,1004.567681,8.92,1,14.0,SE
2014-05-15 05:40:19,55.0,5,23.667969998,1017.319658,3.96,8,8.0,SE
2013-11-15 04:20:35,33.0,-20,-8.436716784,1038.202483,34.18,1,10.0,NE
2014-09-06 07:00:43,37.0,9,19.342919533,1013.774287,23.09,1,2.0,cv
2013-02-24 00:40:19,64.0,-6,7.078845889,1026.223199,6.32,1,1.0,NW
2013-05-04 18:02:38,197.0,18,17.248159411,1005.108778,1.0,1,4.0,NW
2014-10-22 02:56:35,126.0,9,23.675222856,1000.039113,2.6,3,11.0,NW
2012-03-23 15:23:44,14.0,-29,-9.572986894,1030.393589,1.97,6,4.0,NE
2011-09-21 21:40:00,73.0,22,27.034743366,1000.356981,20.57,2,11.0,NW
2013-12-31 23:33:47,11.0,10,27.940313388,1007.105022,15.63,19,6.0,SE
2013-11-17 09:19:59,231.0,2,2.278207681,1026.461562,0.96,4,3.0,NE
2014-12-01 23:33:42,39.0,-3,9.011900522,1023.834507,11.05,5,8.0,SE
2013-06-21 13:43:56,19.0,20,33.329025415,997.323238,2.56,12,20.0,cv
2014-11-12 05:12:07,41.0,-6,5.571792277,1013.931455,1.05,1,10.0,SE
2012-12-22 23:39:03,285.0,4,22.110144829,1017.620343,2.98,1,1.0,NW
2010-07-16 14:07:24,225.0,6,2.325663916,1009.836358,0.99,11,15.0,SE
2012-12-10 20:15:07,23.0,-14,7.944387589,1017.901901,27.54,15,4.0,SE
2011-07-11 22:35:35,93.0,4,-2.115884066,1012.086867,19.63,1,3.0,NW
2010-05-14 18:59:52,151.0,23,29.897354851,1002.533377,1.0,1,10.0,cv
2014-02-04 01:38:47,71.0,-20,-1.613327862,1027.801671,1.0,7,1.0,cv
2010-08-19 19:00:08,47.0,16,12.966416495,1008.402756,0.91,1,9.0,cv
2013-08-21 00:56:07,46.0,1,19.00284247,1017.411139,68.81,2,2.0,NW
2010-06-01 18:25:39,34.0,-8,6.212261573,1025.110317,22.81,3,0.0,NW
2014-05-21 03:24:24,55.0,13,33.509289134,1004.551486,2.69,1,6.0,SE
2013-11-07 00:25:39,329.0,-2,4.97615751,1015.735723,18.69,1,1.0,NW
2014-07-16 08:46:08,15.0,-17,12.43898914,1019.95267,10.67,4,0.0,SE
2014-02-04 21:08:18,144.0,4,5.161019561,1014.395658,1.36,16,6.0,NE
2011-01-08 22:15:25,369.0,10,7.128405523,1018.100511,0.93,1,0.0,NW
2012-10-08 22:02:54,75.0,-1,12.695098731,1009.987795,1.27,1,14.0,cv
2010-09-01 13:46:05,64.0,21,29.238793177,1002.536489,5.46,3,11.0,NW
2010-08-25 14:54:40,26.0,-6,11.251871133,1018.820454,38.29,4,4.0,NW
2014-02-22 11:41:31,56.0,-26,-8.758722149,1027.1469,11.72,6,2.0,NW
2012-06-09 11:51:10,51.0,-33,-12.181707408,1040.0715666400001,103.09,18,1.0,cv
2013-03-01 01:36:00,151.0,-6,8.0158394,1027.197087,68.66,5,7.0,SE
2011-04-07 01:04:51,72.0,11,14.271732687,1007.559801,21.97,4,8.0,NW
2013-05-16 03:52:52,108.0,8,7.239941769,1027.846428,10.15,1,10.0,SE
2012-07-27 17:54:47,304.0,4,15.002611628,1010.366218,0.97,11,3.0,SE
2011-11-09 13:26:10,95.0,-17,-3.72447397,1026.898556,2.58,1,6.0,NW
2013-02-02 01:53:52,95.0,25,32.323755139,1003.815066,4.71,8,16.0,SE
2013-08-07 12:30:17,5.0,21,36.338351776,1005.474419,53.14,8,8.0,SE
2014-12-27 14:10:24,34.0,16,36.199399471,1000.680511,29.39,1,3.0,SE
2013-12-22 04:44:15,42.0,-31,-5.984367923,1037.015918,63.88,7,6.0,NE
2011-12-28 20:00:10,86.0,-6,-5.9564879,1028.713788,11.84,3,5.0,cv
2013-12-25 21:09:26,195.0,-3,7.787629377,1017.196108,10.0,6,1.0,SE
2013-01-25 06:01:35,12.0,6,20.316253539,1018.406552,44.5,3,7.0,cv
2013-10-14 18:21:37,6.0,15,19.827069154,1016.269662,36.52,4,16.0,SE
2013-11-22 02:10:35,37.0,0,22.280652337,1003.144421,18.0,6,3.0,SE
2012-01-24 14:38:42,145.0,9,12.900436322,1008.15712,2.95,1,1.0,SE
2013-09-05 17:32:28,66.0,-18,-11.291807202,1031.879973,40.41,1,11.0,NE
2013-02-07 16:14:08,31.0,9,17.92968548,1018.560812,4.47,14,5.0,NW
2013-09-23 14:44:30,74.0,14,22.699112076,1004.997191,2.47,6,13.0,cv
2014-01-17 06:47:06,120.0,10,19.088658368,1016.718194,2.17,21,1.0,NW
2014-03-17 17:19:49,219.0,-1,4.028637729,1025.818998,2.2,8,0.0,NW
2011-03-07 13:28:53,138.0,-9,6.573428791,1025.372348,34.5,1,1.0,cv
2011-06-05 08:57:05,113.0,2,12.725128842,1022.279049,0.97,4,3.0,NW
2010-12-19 01:07:18,59.0,9,14.693066577,1024.304373,2.37,9,4.0,NE
2014-10-05 16:34:12,292.0,-17,-3.545376323,1039.137157,2.44,6,3.0,SE
2014-02-13 14:08:33,91.0,-18,-0.659332752,1028.957936,75.72,1,1.0,NW
2014-12-28 01:55:41,6.0,0,24.646602379,1011.117348,0.95,1,19.0,SE
2013-12-17 19:07:07,35.0,-7,-2.395081225,1027.56763,22.58,13,3.0,NW
2010-03-18 09:08:26,20.0,7,22.3136791,1010.269598,25.89,10,2.0,SE
2010-11-15 04:34:13,7.0,3,17.153766652,1013.857305,61.91,6,5.0,SE
2012-07-13 16:32:30,112.0,-9,-0.469533956,1028.324223,62.76,8,0.0,NE
2012-05-23 22:48:24,48.0,-27,-8.860337035,1037.801719,5.03,1,4.0,cv
2011-02-24 08:14:06,99.0,-7,-5.184570277,1030.972572,16.77,4,10.0,NW
2011-03-28 10:52:32,60.0,-4,3.764787445,1022.924502,2.96,16,8.0,NW
2010-08-27 01:58:26,104.0,-4,3.216735014,1022.452059,31.76,1,11.0,NW
2013-02-08 13:08:09,177.0,7,10.337105271,1021.865841,167.76,1,9.0,SE
2014-08-02 18:34:48,49.0,-18,3.640547397,1020.2059,57.3,1,2.0,SE
2011-02-19 01:45:47,141.0,-11,4.833497941,1018.795285,1.84,1,0.0,SE
2011-08-30 23:10:48,92.0,-7,7.666796812,1009.529413,2.45,13,1.0,SE
2012-05-21 02:10:56,375.0,25,25.397314242,1011.954172,29.38,3,4.0,SE
2013-03-14 16:24:44,51.0,-1,19.348366455,1019.357582,35.12,1,3.0,NW
2010-11-20 23:24:15,125.0,-7,6.543176642,1022.425254,0.89,1,8.0,NW
2012-10-12 14:38:19,67.0,20,14.527367989,1011.599762,7.19,1,11.0,NW
2010-12-06 06:42:59,98.0,-1,0.524541383,1028.833725,7.82,13,0.0,NW
2014-09-16 14:36:21,151.0,8,11.741937468,1028.240554,16.86,2,2.0,cv
2014-11-29 16:33:44,3.0,7,30.080336205,1005.621727,1.46,1,4.0,SE
2014-10-20 01:25:32,89.0,9,7.182629757,1021.101973,23.04,1,3.0,NW
2013-03-03 06:47:26,55.0,-10,2.596318567,1016.580609,2.64,1,2.0,NW
2011-10-22 04:32:30,74.0,14,18.114902654,1005.239579,13.89,2,6.0,cv
2012-10-26 15:10:46,120.0,25,21.877349544,1008.518674,0.97,4,14.0,SE
2013-06-04 14:49:01,87.0,1,15.944684605,1007.596707,13.32,2,0.0,SE
2011-09-12 22:20:33,14.0,-28,-7.003433014,1026.715391,21.24,1,9.0,NE
2012-07-17 16:08:27,47.0,-16,-10.666792221,1037.73629,6.25,12,5.0,NW
2010-01-12 12:56:22,18.0,20,29.993967119,1003.392596,4.63,14,1.0,SE
2014-10-21 01:43:11,75.0,23,22.853836149,1015.407369,0.92,1,4.0,SE
2013-01-18 10:31:28,15.0,1,8.948482836,1026.135172,6.73,16,11.0,NW
2014-05-18 23:28:22,86.0,17,16.290315239,1011.731486,9.44,1,3.0,SE
2010-09-12 02:14:42,140.0,21,17.424232281,1005.589323,20.87,1,2.0,SE
2010-05-12 16:09:24,40.0,6,7.950942764,1004.827984,54.96,11,9.0,cv
2013-06-23 21:53:32,88.0,2,9.010020659,1008.933551,116.14,3,5.0,SE
2011-06-10 13:02:01,108.0,-13,-4.467745742,1032.447982,3.14,1,6.0,NW
2012-09-05 23:40:50,266.0,27,31.4189988,1004.003894,0.9,3,8.0,SE
2014-08-11 18:48:59,96.0,-4,-2.438288501,1025.279999,2.08,12,6.0,NE
2013-11-01 15:49:57,79.0,7,16.832795032,1004.7443,0.9,4,6.0,NW
2012-04-27 00:54:08,57.0,-4,10.047815313,1018.028553,0.89,1,0.0,NE
2011-02-15 11:46:29,201.0,25,37.090272561,994.79355774,35.55,6,16.0,SE
2013-02-02 05:31:40,52.0,13,11.283241362,1007.295756,0.93,4,4.0,NW
2011-10-28 05:32:03,7.0,20,25.692443428,1012.663201,29.62,6,11.0,cv
2011-05-06 14:46:37,109.0,-25,-14.1007899366,1036.810492,1.01,23,1.0,SE
2012-10-20 20:45:58,3.0,9,23.40626389,1009.801361,1.6,1,10.0,NW
2011-08-23 04:24:16,16.0,2,4.464085792,1029.058259,0.9,1,2.0,SE
2011-02-11 06:21:11,400.0,8,10.27075632,1011.148822,20.47,6,4.0,NW
2011-07-21 20:32:42,266.0,27,32.86164148,1002.52893,0.89,1,19.0,cv
2014-03-16 01:15:05,103.0,-14,-5.053215082,1034.666323,1.19,15,0.0,SE
2010-01-06 11:54:46,75.0,0,15.396014588,1022.065802,31.87,5,11.0,cv
2011-11-12 02:35:13,19.0,-23,3.360966404,1024.606157,52.51,3,3.0,NE
2011-06-19 00:09:43,5.0,7,34.03766616,1002.703096,10.29,1,8.0,NW
2011-06-14 04:09:20,19.0,-12,7.953370511,1015.406844,12.35,1,15.0,NW
2012-04-05 07:05:56,61.0,2,22.792389701,1007.493852,17.28,1,1.0,SE
2014-05-01 16:20:31,60.0,-7,7.964844348,1016.736753,2.28,2,5.0,NE
2013-01-15 17:44:47,96.0,-12,9.696418065,1021.761567,1.06,7,0.0,cv
2014-09-30 01:31:45,168.0,-23,-3.489433067,1024.449629,3.33,2,9.0,NW
2010-09-28 05:34:08,11.0,-2,16.207027867,1016.204194,4.24,1,3.0,cv
2013-07-26 23:19:29,78.0,18,24.936904648,1007.690947,4.69,1,7.0,NW
2012-12-10 14:57:22,55.0,-8,4.788504862,1028.338335,54.28,18,5.0,SE
